DateTimeHOBO_UTC,Temp_Inc,Light_Inc
2/3/2021 13:47,16.81,"7,050"
2/3/2021 13:52,9.82,"8,269"
2/3/2021 13:57,5.36,"7,537"
2/3/2021 14:02,3.21,"7,004"
2/3/2021 14:07,2.4,"7,647"
2/3/2021 14:12,2.36,"8,794"
2/3/2021 14:17,2.49,"9,321"
2/3/2021 14:22,2.61,"8,563"
2/3/2021 14:27,3.13,"11,766"
2/3/2021 14:32,3.56,"11,162"
2/3/2021 14:37,3.73,"10,655"
2/3/2021 14:42,3.86,"11,546"
2/3/2021 14:47,3.82,"11,448"
2/3/2021 14:52,3.77,"11,740"
2/3/2021 14:57,3.6,"12,283"
2/3/2021 15:02,3.77,"12,334"
2/3/2021 15:07,4.29,"13,532"
2/3/2021 15:12,5.1,"15,836"
2/3/2021 15:17,5.4,"15,473"
2/3/2021 15:22,5.49,"25,539"
2/3/2021 15:27,5.66,"18,509"
2/3/2021 15:32,6.78,"23,101"
2/3/2021 15:37,7.98,"38,666"
2/3/2021 15:42,9.22,"30,781"
2/3/2021 15:47,8.75,"32,102"
2/3/2021 15:52,9.18,"23,992"
2/3/2021 15:57,10.55,"27,566"
2/3/2021 16:02,12.61,"45,588"
2/3/2021 16:07,11.28,"24,586"
2/3/2021 16:12,9.48,"26,788"
2/3/2021 16:17,9.05,"22,692"
2/3/2021 16:22,9.44,"23,992"
2/3/2021 16:27,9.86,"34,304"
2/3/2021 16:32,10.38,"29,235"
2/3/2021 16:37,10.12,"23,951"
2/3/2021 16:42,9.99,"24,781"
2/3/2021 16:47,10.98,"30,095"
2/3/2021 16:52,10.16,"22,518"
2/3/2021 16:57,9.86,"21,514"
2/3/2021 17:02,9.56,"22,415"
2/3/2021 17:07,9.61,"20,326"
2/3/2021 17:12,9.78,"24,596"
2/3/2021 17:17,10.46,"24,566"
2/3/2021 17:22,8.66,"22,897"
2/3/2021 17:27,7.81,"20,982"
2/3/2021 17:32,7.38,"19,308"
2/3/2021 17:37,7.33,"19,896"
2/3/2021 17:42,6.99,"19,983"
2/3/2021 17:47,6.69,"26,112"
2/3/2021 17:52,6.52,"24,545"
2/3/2021 17:57,6.56,"24,054"
2/3/2021 18:02,6.52,"21,565"
2/3/2021 18:07,6.17,"17,070"
2/3/2021 18:12,5.92,"14,356"
2/3/2021 18:17,5.92,"14,208"
2/3/2021 18:22,5.92,"15,652"
2/3/2021 18:27,5.96,"15,263"
2/3/2021 18:32,5.7,"12,856"
2/3/2021 18:37,5.53,"12,385"
2/3/2021 18:42,5.49,"12,052"
2/3/2021 18:47,5.36,"11,453"
2/3/2021 18:52,5.36,"11,361"
2/3/2021 18:57,5.32,"11,674"
2/3/2021 19:02,5.32,"12,083"
2/3/2021 19:07,5.36,"12,564"
2/3/2021 19:12,5.4,"13,112"
2/3/2021 19:17,5.32,"12,769"
2/3/2021 19:22,5.36,"11,628"
2/3/2021 19:27,5.32,"12,416"
2/3/2021 19:32,5.27,"13,010"
2/3/2021 19:37,5.23,"12,795"
2/3/2021 19:42,5.27,"12,155"
2/3/2021 19:47,5.15,"11,054"
2/3/2021 19:52,5.06,"9,731"
2/3/2021 19:57,5.1,"11,023"
2/3/2021 20:02,5.19,"10,583"
2/3/2021 20:07,4.84,"4,529"
2/3/2021 20:12,4.72,"4,831"
2/3/2021 20:17,4.76,"4,041"
2/3/2021 20:22,4.76,"3,704"
2/3/2021 20:27,4.72,"3,025"
2/3/2021 20:32,4.72,"2,566"
2/3/2021 20:37,4.67,"2,441"
2/3/2021 20:42,4.63,"2,250"
2/3/2021 20:47,4.67,"2,140"
2/3/2021 20:52,4.67,"2,108"
2/3/2021 20:57,4.72,"2,351"
2/3/2021 21:02,4.76,"2,388"
2/3/2021 21:07,4.76,"2,492"
2/3/2021 21:12,4.67,"1,528"
2/3/2021 21:17,4.59,"1,160"
2/3/2021 21:22,4.54,801
2/3/2021 21:27,4.54,549
2/3/2021 21:32,4.54,450
2/3/2021 21:37,4.46,408
2/3/2021 21:42,4.46,361
2/3/2021 21:47,4.42,280
2/3/2021 21:52,4.46,180
2/3/2021 21:57,4.42,119
2/3/2021 22:02,4.42,74
2/3/2021 22:07,4.42,42
2/3/2021 22:12,4.37,19
2/3/2021 22:17,4.46,7
2/3/2021 22:22,4.37,2
2/3/2021 22:27,4.46,1
2/3/2021 22:32,4.42,0
2/3/2021 22:37,4.46,4
2/3/2021 22:42,4.42,7
2/3/2021 22:47,4.5,8
2/3/2021 22:52,4.42,7
2/3/2021 22:57,4.46,7
2/3/2021 23:02,4.5,8
2/3/2021 23:07,4.46,8
2/3/2021 23:12,4.5,7
2/3/2021 23:17,4.5,8
2/3/2021 23:22,4.54,8
2/3/2021 23:27,4.5,8
2/3/2021 23:32,4.54,8
2/3/2021 23:37,4.54,7
2/3/2021 23:42,4.54,7
2/3/2021 23:47,4.46,8
2/3/2021 23:52,4.5,7
2/3/2021 23:57,4.59,8
2/4/2021 0:02,4.63,8
2/4/2021 0:07,4.54,8
2/4/2021 0:12,4.59,6
2/4/2021 0:17,4.59,8
2/4/2021 0:22,4.63,7
2/4/2021 0:27,4.72,8
2/4/2021 0:32,4.67,8
2/4/2021 0:37,4.67,7
2/4/2021 0:42,4.67,7
2/4/2021 0:47,4.63,0
2/4/2021 0:52,4.63,0
2/4/2021 0:57,4.63,0
2/4/2021 1:02,4.54,0
2/4/2021 1:07,4.54,0
2/4/2021 1:12,4.54,0
2/4/2021 1:17,4.46,0
2/4/2021 1:22,4.46,0
2/4/2021 1:27,4.46,0
2/4/2021 1:32,4.46,0
2/4/2021 1:37,4.46,0
2/4/2021 1:42,4.42,0
2/4/2021 1:47,4.37,0
2/4/2021 1:52,4.33,0
2/4/2021 1:57,4.29,0
2/4/2021 2:02,4.24,0
2/4/2021 2:07,4.29,0
2/4/2021 2:12,4.2,0
2/4/2021 2:17,4.2,0
2/4/2021 2:22,4.16,0
2/4/2021 2:27,4.12,0
2/4/2021 2:32,4.12,0
2/4/2021 2:37,4.12,0
2/4/2021 2:42,4.07,0
2/4/2021 2:47,4.03,0
2/4/2021 2:52,4.03,0
2/4/2021 2:57,4.07,0
2/4/2021 3:02,4.03,0
2/4/2021 3:07,4.03,0
2/4/2021 3:12,3.99,0
2/4/2021 3:17,4.07,0
2/4/2021 3:22,4.03,0
2/4/2021 3:27,4.03,0
2/4/2021 3:32,4.03,0
2/4/2021 3:37,4.03,0
2/4/2021 3:42,4.07,0
2/4/2021 3:47,4.07,0
2/4/2021 3:52,4.12,0
2/4/2021 3:57,4.12,0
2/4/2021 4:02,4.12,0
2/4/2021 4:07,4.2,0
2/4/2021 4:12,4.16,0
2/4/2021 4:17,4.24,0
2/4/2021 4:22,4.29,0
2/4/2021 4:27,4.33,0
2/4/2021 4:32,4.63,0
2/4/2021 4:37,4.93,0
2/4/2021 4:42,4.97,0
2/4/2021 4:47,5.15,0
2/4/2021 4:52,5.23,0
2/4/2021 4:57,5.27,0
2/4/2021 5:02,5.32,0
2/4/2021 5:07,5.32,0
2/4/2021 5:12,5.36,0
2/4/2021 5:17,5.45,0
2/4/2021 5:22,5.49,0
2/4/2021 5:27,5.57,0
2/4/2021 5:32,5.57,0
2/4/2021 5:37,5.62,0
2/4/2021 5:42,5.75,0
2/4/2021 5:47,5.83,0
2/4/2021 5:52,6.17,0
2/4/2021 5:57,6.65,0
2/4/2021 6:02,6.86,0
2/4/2021 6:07,7.16,0
2/4/2021 6:12,7.33,0
2/4/2021 6:17,7.46,0
2/4/2021 6:22,7.5,0
2/4/2021 6:27,7.55,0
2/4/2021 6:32,7.59,0
2/4/2021 6:37,7.55,0
2/4/2021 6:42,7.46,0
2/4/2021 6:47,7.33,0
2/4/2021 6:52,7.2,0
2/4/2021 6:57,7.08,0
2/4/2021 7:02,6.99,0
2/4/2021 7:07,6.95,0
2/4/2021 7:12,6.82,0
2/4/2021 7:17,6.78,0
2/4/2021 7:22,6.73,0
2/4/2021 7:27,6.69,0
2/4/2021 7:32,6.65,0
2/4/2021 7:37,6.69,0
2/4/2021 7:42,6.6,0
2/4/2021 7:47,6.6,0
2/4/2021 7:52,6.56,0
2/4/2021 7:57,6.56,0
2/4/2021 8:02,6.52,0
2/4/2021 8:07,6.48,0
2/4/2021 8:12,6.48,0
2/4/2021 8:17,6.48,0
2/4/2021 8:22,6.48,0
2/4/2021 8:27,6.43,0
2/4/2021 8:32,6.43,0
2/4/2021 8:37,6.43,0
2/4/2021 8:42,6.35,0
2/4/2021 8:47,6.35,0
2/4/2021 8:52,6.35,0
2/4/2021 8:57,6.35,0
2/4/2021 9:02,6.35,0
2/4/2021 9:07,6.35,0
2/4/2021 9:12,6.3,0
2/4/2021 9:17,6.3,0
2/4/2021 9:22,6.26,0
2/4/2021 9:27,6.26,0
2/4/2021 9:32,6.26,0
2/4/2021 9:37,6.26,0
2/4/2021 9:42,6.26,0
2/4/2021 9:47,6.22,0
2/4/2021 9:52,6.22,0
2/4/2021 9:57,6.17,0
2/4/2021 10:02,6.17,0
2/4/2021 10:07,6.13,0
2/4/2021 10:12,6.17,0
2/4/2021 10:17,6.17,0
2/4/2021 10:22,6.09,0
2/4/2021 10:27,6.13,0
2/4/2021 10:32,6.13,0
2/4/2021 10:37,6.13,0
2/4/2021 10:42,6.17,0
2/4/2021 10:47,6.13,0
2/4/2021 10:52,6.22,0
2/4/2021 10:57,6.17,0
2/4/2021 11:02,6.17,0
2/4/2021 11:07,6.17,0
2/4/2021 11:12,6.17,0
2/4/2021 11:17,6.22,0
2/4/2021 11:22,6.22,0
2/4/2021 11:27,6.22,0
2/4/2021 11:32,6.26,0
2/4/2021 11:37,6.26,0
2/4/2021 11:42,6.22,0
2/4/2021 11:47,6.3,0
2/4/2021 11:52,6.26,0
2/4/2021 11:57,6.26,1
2/4/2021 12:02,6.22,2
2/4/2021 12:07,6.26,488
2/4/2021 12:12,6.3,554
2/4/2021 12:17,6.22,658
2/4/2021 12:22,6.26,622
2/4/2021 12:27,6.22,647
2/4/2021 12:32,6.17,815
2/4/2021 12:37,6.17,831
2/4/2021 12:42,6.17,847
2/4/2021 12:47,6.17,"1,085"
2/4/2021 12:52,6.13,"1,461"
2/4/2021 12:57,6.13,"1,411"
2/4/2021 13:02,6.13,"1,650"
2/4/2021 13:07,6.17,"2,154"
2/4/2021 13:12,6.22,"2,268"
2/4/2021 13:17,6.17,"2,537"
2/4/2021 13:22,6.22,"2,582"
2/4/2021 13:27,6.22,"3,576"
2/4/2021 13:32,6.26,"3,894"
2/4/2021 13:37,6.26,"4,092"
2/4/2021 13:42,6.26,"2,165"
2/4/2021 13:47,6.26,"3,785"
2/4/2021 13:52,6.26,"3,396"
2/4/2021 13:57,6.22,"1,998"
2/4/2021 14:02,6.22,"2,422"
2/4/2021 14:07,6.17,"1,805"
2/4/2021 14:12,6.22,"2,054"
2/4/2021 14:17,6.26,"2,062"
2/4/2021 14:22,6.22,"2,330"
2/4/2021 14:27,6.26,"2,077"
2/4/2021 14:32,6.22,"2,068"
2/4/2021 14:37,6.26,"2,293"
2/4/2021 14:42,6.35,"2,452"
2/4/2021 14:47,6.35,"2,600"
2/4/2021 14:52,6.39,"2,708"
2/4/2021 14:57,6.43,"2,659"
2/4/2021 15:02,6.43,"2,433"
2/4/2021 15:07,6.39,"1,764"
2/4/2021 15:12,6.56,"2,097"
2/4/2021 15:17,6.73,"1,709"
2/4/2021 15:22,6.99,"1,777"
2/4/2021 15:27,7.33,"1,773"
2/4/2021 15:32,7.55,"1,729"
2/4/2021 15:37,7.76,"1,825"
2/4/2021 15:42,7.85,"1,897"
2/4/2021 15:47,7.85,"1,903"
2/4/2021 15:52,7.85,"1,817"
2/4/2021 15:57,7.85,"1,704"
2/4/2021 16:02,7.81,"2,051"
2/4/2021 16:07,7.85,"1,770"
2/4/2021 16:12,7.76,"1,681"
2/4/2021 16:17,7.81,"2,099"
2/4/2021 16:22,7.98,"2,502"
2/4/2021 16:27,8.02,"2,292"
2/4/2021 16:32,8.06,"2,205"
2/4/2021 16:37,8.15,"2,404"
2/4/2021 16:42,8.15,"1,857"
2/4/2021 16:47,8.23,"1,902"
2/4/2021 16:52,8.28,"2,175"
2/4/2021 16:57,8.28,"2,598"
2/4/2021 17:02,8.32,"2,349"
2/4/2021 17:07,8.32,"2,701"
2/4/2021 17:12,8.66,"4,605"
2/4/2021 17:17,8.62,"3,871"
2/4/2021 17:22,8.62,"3,813"
2/4/2021 17:27,8.58,"3,361"
2/4/2021 17:32,8.71,"4,972"
2/4/2021 17:37,8.71,"4,413"
2/4/2021 17:42,8.58,"2,821"
2/4/2021 17:47,8.66,"3,668"
2/4/2021 17:52,8.71,"3,487"
2/4/2021 17:57,8.75,"3,862"
2/4/2021 18:02,8.71,"2,634"
2/4/2021 18:07,8.66,"3,218"
2/4/2021 18:12,8.66,"3,278"
2/4/2021 18:17,8.71,"2,868"
2/4/2021 18:22,8.79,"3,108"
2/4/2021 18:27,8.75,"2,906"
2/4/2021 18:32,8.79,"3,400"
2/4/2021 18:37,8.83,"3,566"
2/4/2021 18:42,8.75,"3,278"
2/4/2021 18:47,8.88,"5,430"
2/4/2021 18:52,9.35,"10,104"
2/4/2021 18:57,9.05,"3,050"
2/4/2021 19:02,8.92,"2,784"
2/4/2021 19:07,8.88,"2,874"
2/4/2021 19:12,9.56,"12,211"
2/4/2021 19:17,9.31,"2,504"
2/4/2021 19:22,8.92,"2,293"
2/4/2021 19:27,8.96,"3,990"
2/4/2021 19:32,8.96,"3,104"
2/4/2021 19:37,8.92,"2,367"
2/4/2021 19:42,8.92,"3,037"
2/4/2021 19:47,9.09,"3,455"
2/4/2021 19:52,9.44,"4,115"
2/4/2021 19:57,8.92,"2,824"
2/4/2021 20:02,9.05,"5,029"
2/4/2021 20:07,9.09,"5,215"
2/4/2021 20:12,9.05,"7,447"
2/4/2021 20:17,9.18,"8,832"
2/4/2021 20:22,9.31,"7,480"
2/4/2021 20:27,9.01,"5,289"
2/4/2021 20:32,9.39,"6,492"
2/4/2021 20:37,8.96,"4,586"
2/4/2021 20:42,8.75,"3,148"
2/4/2021 20:47,8.66,"3,108"
2/4/2021 20:52,8.71,"3,364"
2/4/2021 20:57,8.66,"3,036"
2/4/2021 21:02,8.62,"2,708"
2/4/2021 21:07,8.53,"2,492"
2/4/2021 21:12,8.53,"2,141"
2/4/2021 21:17,8.58,"1,902"
2/4/2021 21:22,8.66,"1,532"
2/4/2021 21:27,8.83,"1,666"
2/4/2021 21:32,8.96,"1,083"
2/4/2021 21:37,8.96,765
2/4/2021 21:42,9.01,625
2/4/2021 21:47,9.05,426
2/4/2021 21:52,9.05,290
2/4/2021 21:57,9.14,255
2/4/2021 22:02,8.92,175
2/4/2021 22:07,8.96,98
2/4/2021 22:12,8.83,41
2/4/2021 22:17,8.83,16
2/4/2021 22:22,8.83,6
2/4/2021 22:27,8.79,2
2/4/2021 22:32,8.79,1
2/4/2021 22:37,8.88,0
2/4/2021 22:42,8.88,0
2/4/2021 22:47,8.96,0
2/4/2021 22:52,8.96,0
2/4/2021 22:57,9.09,0
2/4/2021 23:02,9.18,0
2/4/2021 23:07,9.22,0
2/4/2021 23:12,9.18,0
2/4/2021 23:17,9.26,0
2/4/2021 23:22,9.26,0
2/4/2021 23:27,9.26,0
2/4/2021 23:32,9.31,0
2/4/2021 23:37,9.35,0
2/4/2021 23:42,9.39,0
2/4/2021 23:47,9.52,0
2/4/2021 23:52,9.52,0
2/4/2021 23:57,9.48,0
2/5/2021 0:02,9.52,0
2/5/2021 0:07,9.65,0
2/5/2021 0:12,9.65,0
2/5/2021 0:17,9.56,0
2/5/2021 0:22,9.69,0
2/5/2021 0:27,10.08,0
2/5/2021 0:32,10.64,0
2/5/2021 0:37,10.98,0
2/5/2021 0:42,11.32,0
2/5/2021 0:47,11.62,0
2/5/2021 0:52,11.75,0
2/5/2021 0:57,11.79,0
2/5/2021 1:02,11.84,0
2/5/2021 1:07,11.71,0
2/5/2021 1:12,11.75,0
2/5/2021 1:17,11.71,0
2/5/2021 1:22,11.75,0
2/5/2021 1:27,11.84,0
2/5/2021 1:32,11.88,0
2/5/2021 1:37,11.84,0
2/5/2021 1:42,11.84,0
2/5/2021 1:47,11.88,0
2/5/2021 1:52,11.84,0
2/5/2021 1:57,11.84,0
2/5/2021 2:02,11.84,0
2/5/2021 2:07,11.84,0
2/5/2021 2:12,11.88,0
2/5/2021 2:17,11.84,0
2/5/2021 2:22,11.84,0
2/5/2021 2:27,11.84,0
2/5/2021 2:32,11.84,0
2/5/2021 2:37,11.88,0
2/5/2021 2:42,11.88,0
2/5/2021 2:47,11.92,0
2/5/2021 2:52,11.88,0
2/5/2021 2:57,11.88,0
2/5/2021 3:02,11.88,0
2/5/2021 3:07,11.92,0
2/5/2021 3:12,11.92,0
2/5/2021 3:17,12.01,0
2/5/2021 3:22,11.97,0
2/5/2021 3:27,12.05,0
2/5/2021 3:32,12.22,0
2/5/2021 3:37,12.44,0
2/5/2021 3:42,12.57,0
2/5/2021 3:47,12.61,0
2/5/2021 3:52,12.61,0
2/5/2021 3:57,12.65,0
2/5/2021 4:02,12.78,0
2/5/2021 4:07,12.65,0
2/5/2021 4:12,12.65,0
2/5/2021 4:17,12.65,0
2/5/2021 4:22,12.7,0
2/5/2021 4:27,12.74,0
2/5/2021 4:32,12.74,0
2/5/2021 4:37,12.82,0
2/5/2021 4:42,12.82,0
2/5/2021 4:47,12.82,0
2/5/2021 4:52,12.82,0
2/5/2021 4:57,12.87,0
2/5/2021 5:02,12.87,0
2/5/2021 5:07,12.87,0
2/5/2021 5:12,12.91,0
2/5/2021 5:17,12.91,0
2/5/2021 5:22,12.91,0
2/5/2021 5:27,12.91,0
2/5/2021 5:32,12.95,0
2/5/2021 5:37,13,0
