cruise,cast,niskin,niskin_other_method,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,TF,wsw,N,65%,a,c,>10&<200,151,6,1.393,2.13,NaN,NaN,0.547,0.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,TF,wsw,N,65%,b,a,>10&<200,151,6,1.393,2.13,69.9,39.7,0.547,0.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,TF,wsw,N,65%,b,b,>10&<200,151,6,1.393,2.13,62.8,34.8,0.547,0.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,8',20-21-22-23',NA',L4,2018-02-01 19:31:38+00:00,2018-02-01 20:30:00+00:00,2018-02-02 20:50:00+00:00,40.6927875,-70.8842075,5.32675,4.49665,1,7.18749146757679,1.0985482624945,TF,wsw,N,65%,b,c,>10&<200,151,6,1.393,2.13,NaN,NaN,0.547,0.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,T0,dil,NA,NA,NA,a,>0&<200,151,6,1.393,2.13,8.97,4.95,0.5475,0.5475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,T0,dil,NA,NA,NA,b,>0&<200,151,6,1.393,2.13,8.91,5.88,0.5475,0.5475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,T0,dil,NA,NA,NA,c,>0&<200,151,6,1.393,2.13,9.76,6.3,0.5475,0.5475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,T0,dil,NA,NA,NA,a,>10&<200,151,6,1.393,2.13,7.85,4.16,0.5475,0.5475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,T0,dil,NA,NA,NA,b,>10&<200,151,6,1.393,2.13,7.67,4.06,0.5475,0.5475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,T0,dil,NA,NA,NA,c,>10&<200,151,6,1.393,2.13,7.88,4.13,0.5475,0.5475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,T0,wsw,NA,NA,NA,a,>0&<200,151,6,1.393,2.13,50.5,25.9,0.5475,0.5475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,T0,wsw,NA,NA,NA,b,>0&<200,151,6,1.393,2.13,52,28.4,0.5475,0.5475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,T0,wsw,NA,NA,NA,c,>0&<200,151,6,1.393,2.13,50.7,31.3,0.5475,0.5475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,T0,wsw,NA,NA,NA,a,>10&<200,151,6,1.393,2.13,39.4,19.7,0.5475,0.5475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,T0,wsw,NA,NA,NA,b,>10&<200,151,6,1.393,2.13,35.3,17.5,0.5475,0.5475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,T0,wsw,NA,NA,NA,c,>10&<200,151,6,1.393,2.13,38.4,19.3,0.5475,0.5475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,15%,a,a,>0&<200,151,6,1.393,2.13,12,6.4,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,15%,a,b,>0&<200,151,6,1.393,2.13,10.3,7.85,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,15%,a,c,>0&<200,151,6,1.393,2.13,12,6.34,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,15%,b,a,>0&<200,151,6,1.393,2.13,11.7,6.34,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,15%,b,b,>0&<200,151,6,1.393,2.13,12.9,6.85,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,15%,b,c,>0&<200,151,6,1.393,2.13,12.7,6.55,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,15%,a,a,>0&<200,151,6,1.393,2.13,52,26.2,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,15%,a,b,>0&<200,151,6,1.393,2.13,57.6,27.8,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,15%,a,c,>0&<200,151,6,1.393,2.13,56.8,29.8,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,15%,b,a,>0&<200,151,6,1.393,2.13,56,28.7,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,15%,b,b,>0&<200,151,6,1.393,2.13,53.2,27.5,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,15%,b,c,>0&<200,151,6,1.393,2.13,56.5,28,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,15%,a,a,>0&<200,151,6,1.393,2.13,58.9,30.3,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,15%,a,b,>0&<200,151,6,1.393,2.13,58.9,30.3,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,15%,a,c,>0&<200,151,6,1.393,2.13,59,29.9,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,15%,b,a,>0&<200,151,6,1.393,2.13,53.4,27.1,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,15%,b,b,>0&<200,151,6,1.393,2.13,50.4,25.7,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,15%,b,c,>0&<200,151,6,1.393,2.13,53.2,26.8,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,a,a,>0&<200,151,6,1.393,2.13,12.6,6.3,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,a,b,>0&<200,151,6,1.393,2.13,11.3,6.13,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,a,c,>0&<200,151,6,1.393,2.13,12.9,6.8,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,b,a,>0&<200,151,6,1.393,2.13,13.2,6.79,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,b,b,>0&<200,151,6,1.393,2.13,12.3,6.62,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,b,c,>0&<200,151,6,1.393,2.13,11.4,6.46,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,65%,a,a,>0&<200,151,6,1.393,2.13,56,29.2,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,65%,a,b,>0&<200,151,6,1.393,2.13,52.1,27.5,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,65%,a,c,>0&<200,151,6,1.393,2.13,51.1,26.2,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,65%,b,a,>0&<200,151,6,1.393,2.13,58,29.9,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,65%,b,b,>0&<200,151,6,1.393,2.13,59.8,28.4,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,NoN,65%,b,c,>0&<200,151,6,1.393,2.13,NaN,NaN,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,a,a,>0&<200,151,6,1.393,2.13,48.3,24.1,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,a,b,>0&<200,151,6,1.393,2.13,47.9,25.2,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,a,c,>0&<200,151,6,1.393,2.13,46.7,24.6,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,b,a,>0&<200,151,6,1.393,2.13,55.5,29.8,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,b,b,>0&<200,151,6,1.393,2.13,58.6,27.1,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,wsw,N,65%,b,c,>0&<200,151,6,1.393,2.13,53.4,27.5,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,a,a,>10&<200,151,6,1.393,2.13,11.3,5.66,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,a,b,>10&<200,151,6,1.393,2.13,12,6.03,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en608,15',22-23-24',NA',L8,2018-02-02 19:23:45+00:00,2018-02-02 20:50:00+00:00,2018-02-03 21:00:00+00:00,40.1199533333333,-70.8063166666667,6.107,8.50726666666667,1,8.97120618556701,1.34580723068666,TF,dil,N,65%,a,c,>10&<200,151,6,1.393,2.13,NaN,NaN,0.5405,0.5405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
